"(0, -13, 7)",[-0.1  0.   0.   0. ]
"(2, -13, 7)",[ 0.  0. -2.  0.]
"(3, -13, 7)",[-0.1        -2.06871084  0.          0.        ]
"(3, -13, 6)",[-0.00591233  0.          0.          0.        ]
"(1, 3, 204)",[-0.1  0.   0.   0. ]
"(4, 2, 185)",[-0.1    -0.1099  0.      0.    ]
"(6, 1, 166)",[-0.1  0.   0.   0. ]
"(4, 0, 145)",[-0.1  0.   0.   0. ]
"(4, 0, 144)",[-0.1  0.   0.   0. ]
"(3, 0, 143)",[-0.1  0.   0.   0. ]
"(2, 0, 142)",[-0.1  0.   0.   0. ]
"(1, 0, 141)",[5. 0. 0. 0.]
"(0, 0, 140)",[0. 0. 0. 0.]
"(2, 0, 32)",[-0.1  0.   0.   0. ]
"(2, 0, 31)",[-0.1  0.   0.   0. ]
"(2, 0, 30)",[-0.1  0.   0.   0. ]
"(2, 0, 29)",[-0.1  0.   0.   0. ]
"(2, 0, 28)",[-0.1  0.   0.   0. ]
"(2, 0, 27)",[-0.1  0.   0.   0. ]
"(2, 0, 26)",[-0.1  0.   0.   0. ]
"(18, -2, 319)",[-0.1  0.   0.   0. ]
"(18, -2, 318)",[-0.1  0.   0.   0. ]
"(17, -2, 317)",[-0.72990704  0.          0.          0.        ]
"(1, 3, 393)",[-0.26937358  0.          0.          0.        ]
"(-3, 13, 390)",[-0.1  0.   0.   0. ]
"(-3, 13, 389)",[-0.73503963  0.          0.          0.        ]
"(1, 13, 393)",[-0.27188422  0.          0.          0.        ]
"(8, 18, 393)",[-0.1  0.   0.   0. ]
"(-4, 6, 143)",[-0.1  0.   0.   0. ]
"(-4, 6, 142)",[-0.1       -0.1278091  0.         0.       ]
"(4, -5, 259)",[-0.1  0.   0.   0. ]
"(4, -5, 258)",[-0.1  0.   0.   0. ]
"(4, -5, 257)",[-0.1  0.   0.   0. ]
"(4, -5, 256)",[-0.2857016  0.         0.         0.       ]
"(4, 16, 390)",[-0.1        -2.25521603  0.          0.        ]
"(-3, 11, 323)",[-2.03978363  0.          0.          0.        ]
"(-8, -3, 170)",[-0.1  0.   0.   0. ]
"(-8, -3, 169)",[-0.1  0.   0.   0. ]
"(-8, -3, 168)",[-2.05016216  0.          0.          0.        ]
"(-8, 7, 344)",[-0.1  0.   0.   0. ]
"(1, 8, 366)",[-0.1  0.   0.   0. ]
"(2, 11, 386)",[-0.1  0.   0.   0. ]
"(2, 11, 385)",[-0.1 -0.1  0.   0. ]
"(3, 7, 305)",[-0.63207147  0.          0.          0.        ]
"(9, 2, 238)",[-0.1  0.   0.   0. ]
"(9, 2, 237)",[-0.1  0.   0.   0. ]
"(9, 2, 236)",[-0.1  0.   0.   0. ]
"(9, 2, 235)",[-0.1  0.   0.   0. ]
"(9, 2, 234)",[-0.1  0.   0.   0. ]
"(9, 2, 233)",[-0.1  0.   0.   0. ]
"(9, 2, 232)",[ 0.          0.          0.         -2.85550789]
"(-6, 11, 262)",[-2.22104222  0.          0.          0.        ]
"(-8, -13, 124)",[-0.25745326  0.          0.          0.        ]
"(-7, 5, 366)",[-0.1  0.   0.   0. ]
"(-7, 5, 365)",[-0.74682029  0.          0.          0.        ]
"(-1, -7, 14)",[-0.1  0.   0.   0. ]
"(15, -2, 36)",[-0.1099     -2.71208355  0.          0.        ]
"(-3, 0, 141)",[-0.1  0.   0.   0. ]
"(-3, 0, 140)",[-2.  0.  0.  0.]
"(0, 0, 141)",[0. 0. 0. 0.]
"(4, -18, 28)",[-0.1  0.   0.   0. ]
"(4, -18, 27)",[-0.1  0.   0.   0. ]
"(4, -18, 26)",[-0.1  0.   0.   0. ]
"(4, -18, 25)",[-0.1  0.   0.   0. ]
"(4, -17, 25)",[ 0.   0.   0.  -0.1]
"(5, -17, 26)",[-0.1099  0.      0.      0.    ]
"(6, -16, 27)",[-0.1099  0.      0.      0.    ]
"(13, -7, 236)",[-0.1  0.   0.   0. ]
"(15, -7, 236)",[-0.19  0.    0.    0.  ]
"(15, -6, 255)",[-0.1    -0.1    -0.1099  0.    ]
"(15, -6, 256)",[-0.1  0.   0.   0. ]
"(15, -6, 236)",[-0.1099  0.      0.      0.    ]
"(10, 12, 293)",[-0.29957926 -0.30171223  0.          0.        ]
"(9, 11, 254)",[-0.1        -0.1        -0.11209265 -0.11228667]
"(9, 11, 255)",[-0.1  0.   0.   0. ]
"(8, 10, 254)",[-0.1  0.   0.   0. ]
"(9, 9, 233)",[-0.1 -0.1  0.   0. ]
"(-13, -10, 184)",[-0.1  0.   0.   0. ]
"(-11, -10, 184)",[-0.1  0.   0.   0. ]
"(-11, -10, 183)",[-2.0099  0.      0.      0.    ]
"(5, 7, 172)",[-0.1  0.   0.   0. ]
"(16, 9, 258)",[-0.11214587 -0.1         0.          0.        ]
"(14, 14, 299)",[-0.1108801  -2.02587642 -0.19       -0.1       ]
"(12, 14, 297)",[-0.13542906 -0.21211967 -0.19       -0.1197901 ]
"(-10, -2, 306)",[ 0.   0.  -0.1  0. ]
"(-15, 2, 381)",[-0.1  0.   0.   0. ]
"(-11, 1, 383)",[-0.1  0.   0.   0. ]
"(-11, 1, 382)",[-0.24695695  0.          0.          0.        ]
"(-16, -6, 123)",[-2.0099  0.      0.      0.    ]
"(-14, 7, 382)",[-0.11881 -0.1      0.       0.     ]
"(-8, 8, 384)",[-0.1099  0.      0.      0.    ]
"(-13, -6, 145)",[-0.1  0.   0.   0. ]
"(-13, -6, 144)",[-0.1  0.   0.   0. ]
"(-11, -6, 144)",[-0.1  0.   0.   0. ]
"(-11, -6, 143)",[-0.1  0.   0.   0. ]
"(-11, -6, 142)",[-0.1  0.   0.   0. ]
"(-7, -6, 143)",[-0.1  0.   0.   0. ]
"(-7, -6, 142)",[-0.1  0.   0.   0. ]
"(-7, -6, 141)",[-0.1  0.   0.   0. ]
"(-5, -6, 141)",[-0.1  0.   0.   0. ]
"(-3, -6, 141)",[-0.1  0.   0.   0. ]
"(-3, -6, 140)",[-2.  0.  0.  0.]
"(-16, 3, 242)",[-0.1  0.   0.   0. ]
"(-16, 3, 241)",[-0.1  0.   0.   0. ]
"(-16, 3, 240)",[-2.  0.  0.  0.]
"(-12, 8, 342)",[-0.1099 -0.1    -2.0099  0.    ]
"(-12, 8, 343)",[-0.1  0.   0.   0. ]
"(-14, 11, 381)",[-0.1099  0.      0.      0.    ]
"(4, -6, 177)",[-2.12913994  0.          0.          0.        ]
"(7, 6, 293)",[-0.1  0.   0.   0. ]
"(7, 6, 292)",[-2.03917202  0.          0.          0.        ]
"(-13, -5, 260)",[-2.  0.  0.  0.]
"(-4, 7, 142)",[-0.1        -0.13383894 -2.31621996  0.        ]
"(-4, -6, 271)",[-0.1  0.   0.   0. ]
"(-4, -6, 270)",[-0.1  0.   0.   0. ]
"(-4, -6, 269)",[-0.1  0.   0.   0. ]
"(-4, -6, 268)",[-0.46481305 -0.43008095  0.          0.        ]
"(-4, 7, 372)",[-2.05590126  0.          0.          0.        ]
"(7, -6, 248)",[-0.1  0.   0.   0. ]
"(6, -5, 267)",[-0.1  0.   0.   0. ]
"(5, -6, 266)",[-0.1  0.   0.   0. ]
"(-11, -15, 6)",[0.27613021 0.         0.         0.        ]
"(3, 4, 343)",[-0.1  0.   0.   0. ]
"(2, 4, 342)",[-0.84183195  0.          0.          0.        ]
"(1, 7, 224)",[-0.47453268 -0.93621185  0.          0.        ]
"(-1, 5, 126)",[-0.1  0.   0.   0. ]
"(1, 5, 126)",[-0.12844853  0.          0.          0.        ]
"(12, 4, 397)",[-0.1  0.   0.   0. ]
"(12, 4, 396)",[-0.1  0.   0.   0. ]
"(-2, -1, 23)",[-0.05917799 -0.1        -0.12153322 -0.10635803]
"(-6, -10, 72)",[-2.0197901  0.         0.         0.       ]
"(-18, 5, 360)",[-2.  0.  0.  0.]
"(-16, 4, 340)",[-2.0108801  0.         0.         0.       ]
"(-2, 4, 323)",[-2.  0.  0.  0.]
"(6, 6, 386)",[-0.74994496  0.          0.          0.        ]
"(8, 17, 374)",[-0.1  0.   0.   0. ]
"(8, 17, 373)",[-0.1  0.   0.   0. ]
"(8, 17, 372)",[-2.55675073  0.          0.          0.        ]
"(3, 10, 268)",[-0.13022553 -0.1        -0.1099     -2.32696269]
"(3, 10, 269)",[-0.1  0.   0.   0. ]
"(-12, -2, 142)",[-0.1  0.   0.   0. ]
"(-12, -2, 141)",[-0.1  0.   0.   0. ]
"(-12, -2, 140)",[-2.  0.  0.  0.]
"(-12, -1, 140)",[-2.  0.  0.  0.]
"(-11, -1, 140)",[-2.  0.  0.  0.]
"(-8, -1, 142)",[-0.1        -0.1        -2.85453699  0.        ]
"(-8, -1, 141)",[-0.1 -0.1  0.   0. ]
"(-8, -1, 143)",[-0.1  0.   0.   0. ]
"(1, -8, 83)",[-2.23195528  0.          0.          0.        ]
"(-5, -19, 4)",[ 0.  -0.1  0.   0. ]
"(-3, -19, 5)",[-0.1  0.   0.   0. ]
"(-3, -19, 4)",[-0.1  0.   0.   0. ]
"(-5, -19, 3)",[1.43443411 0.         0.         0.        ]
"(-8, 9, 388)",[-0.1  0.   0.   0. ]
"(-6, 9, 388)",[-0.1  0.   0.   0. ]
"(-4, 9, 388)",[-0.1  0.   0.   0. ]
"(-1, 15, 313)",[-0.1  0.   0.   0. ]
"(-1, 15, 312)",[-2.02458281  0.          0.          0.        ]
"(-6, 13, 303)",[-2.198      -0.11176219  0.          0.        ]
"(2, 1, 185)",[ 0.   0.  -0.1  0. ]
"(1, 0, 165)",[-0.1  0.   0.   0. ]
"(1, 0, 164)",[-0.1  0.   0.   0. ]
"(1, 0, 163)",[-0.36764274  0.          0.          0.        ]
"(-14, 9, 364)",[-0.1  0.   0.   0. ]
"(-14, 9, 363)",[-0.1  0.   0.   0. ]
"(-14, 9, 362)",[-0.1 -0.1  0.   0. ]
"(-13, 10, 362)",[-0.88220963  0.          0.          0.        ]
"(11, 4, 115)",[-0.11176219 -0.1         0.          0.        ]
"(9, 7, 175)",[-0.1        -2.25357101  0.          0.        ]
"(9, 7, 174)",[-0.1109997 -0.1       -0.1099     0.       ]
"(-4, 0, 60)",[-1.87634067 -0.060895   -0.1        -2.39718441]
"(10, -9, 55)",[-0.1  0.   0.   0. ]
"(12, -9, 55)",[-0.23133536  0.          0.          0.        ]
"(7, -1, 198)",[-0.1  0.   0.   0. ]
"(7, -1, 197)",[-0.1  0.   0.   0. ]
"(7, -1, 196)",[-0.1  0.   0.   0. ]
"(7, -1, 195)",[-0.1  0.   0.   0. ]
"(7, -1, 194)",[-0.1  0.   0.   0. ]
"(7, -1, 193)",[-0.1  0.   0.   0. ]
"(7, -1, 192)",[-0.1  0.   0.   0. ]
"(8, -2, 171)",[-0.1  0.   0.   0. ]
"(7, -1, 170)",[-0.37379593  0.          0.          0.        ]
"(14, 7, 297)",[-0.1  0.   0.   0. ]
"(14, 7, 296)",[-0.1  0.   0.   0. ]
"(14, 7, 295)",[-0.1  0.   0.   0. ]
"(12, 7, 294)",[-0.1  0.   0.   0. ]
"(12, 7, 293)",[-0.1  0.   0.   0. ]
"(12, 7, 292)",[-2.23086785  0.          0.          0.        ]
"(-1, 2, 227)",[-0.1 -0.1  0.   0. ]
"(-1, 2, 226)",[-0.1  0.   0.   0. ]
"(-1, 2, 225)",[-0.1  0.   0.   0. ]
"(1, 2, 225)",[-0.1 -0.1  0.   0. ]
"(0, 1, 205)",[ 0.   0.   0.  -0.1]
"(3, 2, 226)",[-0.46903201  0.          0.          0.        ]
"(0, -2, 284)",[-0.1  0.   0.   0. ]
"(0, -2, 283)",[-2.85891835  0.          0.          0.        ]
"(3, 8, 228)",[-0.1108801 -0.1       -0.1999     0.       ]
"(-4, -4, 103)",[-2.10764657  0.          0.          0.        ]
"(1, 11, 363)",[-0.12718794  0.          0.          0.        ]
"(-10, -9, 105)",[-0.1  0.   0.   0. ]
"(-10, -9, 104)",[-0.1  0.   0.   0. ]
"(-10, -9, 103)",[-2.198  0.     0.     0.   ]
"(3, 6, 385)",[-0.79138563  0.          0.          0.        ]
"(10, 5, 250)",[-0.1  0.   0.   0. ]
"(7, 5, 248)",[-0.1  0.   0.   0. ]
"(7, 4, 228)",[-0.1  0.   0.   0. ]
"(5, 4, 227)",[ 0.   0.  -0.1  0. ]
"(6, 3, 207)",[-0.1  0.   0.   0. ]
"(6, -10, 12)",[ 0.  0. -2.  0.]
"(8, -10, 12)",[-0.1  0.   0.   0. ]
"(8, -10, 11)",[-2.8586221  0.         0.         0.       ]
"(-1, 14, 315)",[-0.1  0.   0.   0. ]
"(-1, 14, 314)",[-0.1  0.   0.   0. ]
"(-1, 14, 313)",[ 0.   0.  -0.1  0. ]
"(0, 13, 293)",[-0.1 -0.1  0.   0. ]
"(0, 13, 292)",[-2.06993175 -0.1         0.          0.        ]
"(-11, 17, 341)",[-0.1      -0.1      -2.026829  0.      ]
"(-11, 17, 342)",[-0.1  0.   0.   0. ]
"(3, 6, 188)",[-0.1  0.   0.   0. ]
"(13, -5, 277)",[-0.1  0.   0.   0. ]
"(15, -3, 296)",[-0.1  0.   0.   0. ]
"(15, -2, 315)",[-0.1       -0.2415918  0.         0.       ]
"(14, -2, 314)",[-0.1 -0.1  0.   0. ]
"(13, -2, 313)",[-0.1  0.   0.   0. ]
"(12, -2, 312)",[-0.6865308  0.         0.         0.       ]
"(12, -3, 334)",[-0.1  0.   0.   0. ]
"(12, -3, 333)",[-0.00264388  0.          0.          0.        ]
"(-1, -10, 74)",[-0.1  0.   0.   0. ]
"(-1, -10, 73)",[-0.1  0.   0.   0. ]
"(-1, -10, 72)",[-2.04054149  0.          0.          0.        ]
"(-3, -1, 294)",[-0.27870892  0.          0.          0.        ]
"(10, 14, 352)",[-2.69037638  0.          0.          0.        ]
"(9, 2, 279)",[-0.1  0.   0.   0. ]
"(9, 2, 278)",[-0.1  0.   0.   0. ]
"(13, 2, 279)",[-0.1  0.   0.   0. ]
"(13, 2, 278)",[-0.1  0.   0.   0. ]
"(13, 2, 277)",[-0.1  0.   0.   0. ]
"(13, 2, 276)",[-0.2780855  0.         0.         0.       ]
"(14, 2, 278)",[-0.1  0.   0.   0. ]
"(14, 2, 277)",[-0.25464343  0.          0.          0.        ]
"(11, 16, 356)",[-0.1099  0.      0.      0.    ]
"(-14, -6, 164)",[-0.1  0.   0.   0. ]
"(-14, -6, 163)",[-0.1  0.   0.   0. ]
"(-14, -6, 162)",[-2.02869119  0.          0.          0.        ]
"(-16, 4, 361)",[-0.1  0.   0.   0. ]
"(-15, 3, 341)",[-0.1  0.   0.   0. ]
"(-12, 5, 383)",[-0.1  0.   0.   0. ]
"(-10, 5, 383)",[-0.1  0.   0.   0. ]
"(-9, 4, 363)",[-0.82709966  0.          0.          0.        ]
"(13, 0, 236)",[-0.27171991  0.          0.          0.        ]
"(9, 2, 335)",[-0.1  0.   0.   0. ]
"(9, 2, 334)",[-0.1  0.   0.   0. ]
"(9, 2, 333)",[-0.1  0.   0.   0. ]
"(9, 2, 332)",[-2.85814883  0.          0.          0.        ]
"(-2, 7, 223)",[-2.19956089  0.          0.          0.        ]
"(-1, 10, 323)",[-2.19873454  0.          0.          0.        ]
"(-2, 0, 217)",[-0.1  0.   0.   0. ]
"(-2, 0, 216)",[-0.1  0.   0.   0. ]
"(-2, 0, 215)",[-0.1  0.   0.   0. ]
"(-2, 0, 214)",[-0.1  0.   0.   0. ]
"(-2, 0, 213)",[-0.1  0.   0.   0. ]
"(-2, 0, 212)",[-0.1  0.   0.   0. ]
"(-2, 0, 211)",[-0.1  0.   0.   0. ]
"(-2, 0, 210)",[-0.1  0.   0.   0. ]
"(-2, 0, 209)",[-0.1  0.   0.   0. ]
"(-2, 0, 208)",[-0.1  0.   0.   0. ]
"(-2, 0, 207)",[-0.1  0.   0.   0. ]
"(-3, -1, 206)",[-0.1  0.   0.   0. ]
"(-3, -1, 205)",[-0.1  0.   0.   0. ]
"(-1, -1, 204)",[-0.1  0.   0.   0. ]
"(-1, -1, 203)",[-2.24045336  0.          0.          0.        ]
"(-7, -12, 47)",[-0.1  0.   0.   0. ]
"(-7, -12, 46)",[-0.09117805  0.          0.          0.        ]
"(-10, -13, 24)",[-0.1  0.   0.   0. ]
"(-10, -13, 23)",[-0.1  0.   0.   0. ]
"(-10, -13, 22)",[1.43073377 0.         0.         0.        ]
"(-4, -3, 1)",[-0.12155428 -0.1        -2.00697733  0.        ]
"(5, 1, 250)",[-0.1 -0.1 -0.1  0. ]
"(5, 1, 249)",[-0.1 -0.1  0.   0. ]
"(5, 1, 251)",[-0.1  0.   0.   0. ]
"(13, 2, 116)",[-0.1  0.   0.   0. ]
"(13, 2, 115)",[-0.1099  0.      0.      0.    ]
"(9, 4, 113)",[-0.19       -0.11176219 -0.1        -0.13499153]
"(6, 6, 389)",[ 0.          0.         -2.19648494  0.        ]
"(-6, 9, 226)",[-0.1  0.   0.   0. ]
"(-6, 9, 225)",[-0.1  0.   0.   0. ]
"(-6, 9, 224)",[-0.1  0.   0.   0. ]
"(-6, 9, 223)",[-2.1989801 -0.1        0.         0.       ]
"(-1, -14, 113)",[-0.1  0.   0.   0. ]
"(-1, -14, 112)",[-2.06328813  0.          0.          0.        ]
"(7, 2, 393)",[-0.1  0.   0.   0. ]
"(7, 2, 392)",[-2.03107509  0.          0.          0.        ]
"(2, -2, 134)",[-0.1  0.   0.   0. ]
"(2, -2, 133)",[-0.1  0.   0.   0. ]
"(2, -2, 132)",[ 0.  -0.1  0.   0. ]
"(4, -2, 133)",[-0.1  0.   0.   0. ]
"(3, -5, 268)",[-0.1  0.   0.   0. ]
"(3, -5, 267)",[-0.1  0.   0.   0. ]
"(3, -5, 266)",[-0.1  0.   0.   0. ]
"(3, -5, 265)",[-0.1  0.   0.   0. ]
"(3, -5, 264)",[-0.1  0.   0.   0. ]
"(4, -6, 244)",[-0.1  0.   0.   0. ]
"(3, -6, 243)",[-0.1  0.   0.   0. ]
"(2, -6, 242)",[-0.1  0.   0.   0. ]
"(1, -6, 241)",[-0.1  0.   0.   0. ]
"(0, -5, 260)",[-2.          0.60812578  0.          0.        ]
"(-6, 7, 326)",[-0.1  0.   0.   0. ]
"(-6, 7, 325)",[-0.1  0.   0.   0. ]
"(-3, 8, 345)",[-0.1099 -0.1    -0.1     0.    ]
"(-3, 8, 346)",[-0.1  0.   0.   0. ]
"(-3, 8, 325)",[-0.67021639  0.          0.          0.        ]
"(4, 12, 299)",[-0.1  0.   0.   0. ]
"(4, 12, 298)",[-0.1  0.   0.   0. ]
"(4, 12, 297)",[-0.1  0.   0.   0. ]
"(4, 12, 296)",[-0.1  0.   0.   0. ]
"(4, 12, 295)",[-0.1  0.   0.   0. ]
"(4, 12, 294)",[-0.1  0.   0.   0. ]
"(4, 12, 293)",[-0.1  0.   0.   0. ]
"(4, 12, 292)",[-2.22249396  0.          0.          0.        ]
"(-4, -9, 74)",[-0.1  0.   0.   0. ]
"(-4, -9, 73)",[-0.1  0.   0.   0. ]
"(-4, -9, 72)",[-2.0340461  0.         0.         0.       ]
"(2, 8, 211)",[-0.1  0.   0.   0. ]
"(2, 8, 210)",[-0.1  0.   0.   0. ]
"(2, 8, 209)",[-0.1  0.   0.   0. ]
"(-2, -4, 295)",[-0.1  0.   0.   0. ]
"(-2, -4, 294)",[-0.1  0.   0.   0. ]
"(-2, -4, 293)",[-0.1  0.   0.   0. ]
"(-2, -4, 292)",[-2.03582008  0.          0.          0.        ]
"(2, 0, 188)",[-0.1  0.   0.   0. ]
"(2, 0, 187)",[-0.1  0.   0.   0. ]
"(2, 0, 186)",[-0.1  0.   0.   0. ]
"(2, 0, 185)",[-0.41176439  0.          0.          0.        ]
"(13, -2, 256)",[-0.29139435  0.          0.          0.        ]
"(7, -6, 276)",[-0.1        -0.1        -0.27672973  0.        ]
"(7, -6, 275)",[-0.1 -0.1  0.   0. ]
"(7, -6, 277)",[-0.1  0.   0.   0. ]
"(11, 2, 55)",[-0.14525481 -0.1099      0.          0.        ]
"(1, 11, 325)",[-0.15971349  0.          0.          0.        ]
"(-5, 6, 344)",[-0.1 -0.1  0.   0. ]
"(-3, -8, 16)",[-0.1  0.   0.   0. ]
"(-3, -8, 15)",[-0.1  0.   0.   0. ]
"(-3, -8, 14)",[-0.24164482  0.          0.          0.        ]
"(1, 10, 249)",[-0.1  -0.19  0.    0.  ]
"(1, 10, 248)",[-0.1 -0.1  0.   0. ]
"(1, 10, 250)",[-0.1  0.   0.   0. ]
"(2, 11, 250)",[-0.1  0.   0.   0. ]
"(16, 7, 218)",[-0.1108801  0.         0.         0.       ]
"(10, 7, 213)",[-0.11225045 -0.11097713  0.          0.        ]
"(-4, -13, 13)",[-0.1  0.   0.   0. ]
"(-2, -13, 13)",[-0.1  0.   0.   0. ]
"(-2, -13, 12)",[-0.1  0.   0.   0. ]
"(-2, -13, 11)",[-2.08057132  0.          0.          0.        ]
"(-10, 6, 361)",[-0.1099     -0.82930859  0.          0.        ]
"(1, -1, 192)",[-0.1  0.   0.   0. ]
"(3, -1, 192)",[-0.1  0.   0.   0. ]
"(4, -2, 171)",[-0.1  0.   0.   0. ]
"(4, -2, 170)",[-0.1  0.   0.   0. ]
"(4, -2, 169)",[-0.1  0.   0.   0. ]
"(4, -2, 168)",[-2.27068878  0.          0.          0.        ]
"(2, 4, 305)",[-0.63949206  0.          0.          0.        ]
"(-2, 0, 61)",[0.2555 0.     0.     0.    ]
"(0, 2, 104)",[-0.1  0.   0.   0. ]
"(-3, 7, 169)",[-0.1  0.   0.   0. ]
"(-3, 7, 168)",[-2.198  0.     0.     0.   ]
"(0, -7, 156)",[-0.1  0.   0.   0. ]
"(0, -7, 155)",[-0.1  0.   0.   0. ]
"(0, -7, 154)",[-0.1  0.   0.   0. ]
"(0, -7, 153)",[-2.20435526  0.          0.          0.        ]
"(1, -2, 35)",[-0.1  0.   0.   0. ]
"(1, -2, 34)",[-0.1  0.   0.   0. ]
"(1, -2, 33)",[-0.23033088  0.          0.          0.        ]
"(12, 3, 96)",[ 0.   0.   0.  -0.1]
"(-7, -1, 229)",[-0.1  0.   0.   0. ]
"(-7, -1, 228)",[-0.1  0.   0.   0. ]
"(-7, -1, 227)",[-0.1  0.   0.   0. ]
"(-7, -1, 226)",[-0.47346204  0.          0.          0.        ]
"(2, -8, 6)",[-0.1  0.   0.   0. ]
"(2, -8, 5)",[-0.07897063  0.          0.          0.        ]
"(16, 2, 397)",[-0.1  0.   0.   0. ]
"(16, 2, 396)",[-0.1 -0.1 -0.1  0. ]
"(15, 2, 395)",[-0.1 -0.1  0.   0. ]
"(14, 2, 394)",[-0.1 -0.1  0.   0. ]
"(13, 2, 393)",[-0.1 -0.1  0.   0. ]
"(12, 2, 392)",[-0.72774865 -0.1         0.          0.        ]
"(8, -9, 36)",[-0.1  0.   0.   0. ]
"(10, -9, 36)",[-0.1  0.   0.   0. ]
"(10, -9, 35)",[-0.1  0.   0.   0. ]
"(10, -9, 34)",[-0.1  0.   0.   0. ]
"(10, -9, 33)",[-0.23098581 -0.25394542  0.          0.        ]
"(10, -1, 52)",[-0.1       -0.1108801  0.         0.       ]
"(-6, -12, 46)",[0.15168445 0.         0.         0.        ]
"(-11, -8, 61)",[-0.1  0.   0.   0. ]
"(-9, -8, 61)",[-0.1 -0.1  0.   0. ]
"(-8, -9, 45)",[-0.1  0.   0.   0. ]
"(-8, -9, 44)",[-0.1  0.   0.   0. ]
"(-8, -9, 43)",[-2.06836717  0.          0.          0.        ]
"(-5, 3, 210)",[-0.1  0.   0.   0. ]
"(-3, 3, 210)",[-0.1  0.   0.   0. ]
"(-4, 2, 209)",[-0.1  0.   0.   0. ]
"(-4, 2, 208)",[-0.1  0.   0.   0. ]
"(-4, 2, 207)",[-0.1  0.   0.   0. ]
"(-4, 2, 206)",[-0.1  0.   0.   0. ]
"(-4, 2, 205)",[-0.1 -0.1  0.   0. ]
"(-5, 0, 60)",[-2.         -0.12547869  0.          0.        ]
"(3, -3, 4)",[-0.02594748  0.          0.          0.        ]
"(2, 5, 297)",[-0.1  0.   0.   0. ]
"(2, 5, 296)",[-0.1  0.   0.   0. ]
"(2, 5, 295)",[-0.1  0.   0.   0. ]
"(4, 5, 295)",[-0.1  0.   0.   0. ]
"(4, 5, 294)",[-0.1  0.   0.   0. ]
"(4, 5, 293)",[-0.1  0.   0.   0. ]
"(4, 5, 292)",[-2.12155404  0.          0.          0.        ]
"(8, 10, 214)",[-0.1099  0.      0.      0.    ]
"(15, -13, 95)",[-0.1        -0.1        -0.22407779  0.        ]
"(16, -13, 96)",[-0.1  0.   0.   0. ]
"(15, -13, 96)",[-0.1  0.   0.   0. ]
"(10, 0, 15)",[-0.1  0.   0.   0. ]
"(-2, 13, 383)",[-0.1  0.   0.   0. ]
"(-3, 13, 382)",[-0.1099  0.      0.      0.    ]
"(2, 12, 346)",[-0.13169497  0.          0.          0.        ]
"(5, -6, 211)",[ 0.   0.  -0.1  0. ]
"(6, -7, 191)",[-0.1  0.   0.   0. ]
"(6, -7, 190)",[-0.1  0.   0.   0. ]
"(6, -7, 189)",[-0.40087394  0.          0.          0.        ]
"(11, 9, 234)",[-0.30815446 -0.28139286  0.          0.        ]
"(0, -16, 32)",[-0.24142344  0.          0.          0.        ]
"(-12, 0, 124)",[-0.1  0.   0.   0. ]
"(-12, 0, 123)",[-2.0278091  0.         0.         0.       ]
"(-15, 2, 304)",[-0.1  0.   0.   0. ]
"(-15, 2, 303)",[-2.026829  0.        0.        0.      ]
"(0, -9, 4)",[-0.1  0.   0.   0. ]
"(0, -9, 3)",[1.37539615 0.         0.         0.        ]
"(-11, -11, 66)",[-0.1  0.   0.   0. ]
"(-11, -11, 65)",[-0.1  0.   0.   0. ]
"(-11, -11, 64)",[-0.1  0.   0.   0. ]
"(-11, -11, 63)",[-0.1  0.   0.   0. ]
"(-11, -11, 62)",[-0.1  0.   0.   0. ]
"(-11, -11, 61)",[0.31864548 0.         0.         0.        ]
"(-15, -1, 164)",[-0.1  0.   0.   0. ]
"(-15, -1, 163)",[-0.1  0.   0.   0. ]
"(-15, -1, 162)",[-2.0278091  0.         0.         0.       ]
"(-3, -9, 134)",[-0.25035993  0.          0.          0.        ]
"(10, 16, 377)",[-0.1  0.   0.   0. ]
"(10, 16, 376)",[-0.1  0.   0.   0. ]
"(10, 16, 375)",[-0.1  0.   0.   0. ]
"(10, 16, 374)",[-0.1  0.   0.   0. ]
"(10, 16, 373)",[-0.26656095 -0.29029182  0.          0.        ]
"(-1, 10, 390)",[-0.1  0.   0.   0. ]
"(-1, 10, 389)",[-0.1  0.   0.   0. ]
"(0, 9, 389)",[-0.1  0.   0.   0. ]
"(4, 9, 390)",[-0.1  0.   0.   0. ]
"(6, 9, 390)",[-0.1  0.   0.   0. ]
"(6, 9, 389)",[-0.75615064  0.          0.          0.        ]
"(-5, -7, 54)",[-0.1  0.   0.   0. ]
"(-5, -7, 53)",[-0.1  0.   0.   0. ]
"(-5, -7, 52)",[-0.1  0.   0.   0. ]
"(-5, -7, 51)",[-0.1  0.   0.   0. ]
"(-2, -8, 52)",[-0.1  0.   0.   0. ]
"(-2, -8, 51)",[-0.1  0.   0.   0. ]
"(-1, -9, 51)",[-0.1  0.   0.   0. ]
"(-3, -9, 50)",[-0.1  0.   0.   0. ]
"(-3, -9, 49)",[-0.1  0.   0.   0. ]
"(-3, -9, 48)",[-0.1  0.   0.   0. ]
"(-3, -9, 47)",[-0.1  0.   0.   0. ]
"(-3, -9, 46)",[-0.1  0.   0.   0. ]
"(-3, -9, 45)",[-0.1  0.   0.   0. ]
"(-3, -9, 44)",[-0.1  0.   0.   0. ]
"(-1, -9, 44)",[-0.1  0.   0.   0. ]
"(-1, -9, 43)",[-2.25348372  0.          0.          0.        ]
