"(1, 0, -6, -6)",[-0.1 -0.1 -0.1  0. ]
"(1, 0, -7, -6)",[-2.  -0.1 -0.1  0. ]
"(0, 0, 0, 0)",[-2.  -0.1 -0.1  0. ]
"(0, 0, -1, 0)",[0. 0. 0. 0.]
"(1, -1, -2, -3)",[-0.31662019 -0.29872    -0.2988091  -2.        ]
"(-2, 0, -4, -4)",[-0.20881   -2.        -0.2267191 -0.20881  ]
"(1, 1, -4, -3)",[-2.         -0.1999     -0.1999     -0.20176219]
"(-4, -9, -4, -2)",[-0.1 -0.1  0.   0. ]
"(-5, -9, -5, -2)",[-0.1 -0.1  0.   0. ]
"(-4, -9, -3, -2)",[-0.1 -0.1  0.   0. ]
"(-3, -9, -2, -2)",[-0.1  0.   0.   0. ]
"(-3, -7, -3, -1)",[-0.1  0.   0.   0. ]
"(2, -8, 0, -1)",[-0.1  0.   0.   0. ]
"(1, -8, -1, -1)",[-0.1  0.   0.   0. ]
"(-1, -7, -2, 0)",[-0.1  0.   0.   0. ]
"(-1, -5, -3, 1)",[-0.1  0.   0.   0. ]
"(-2, -4, -4, 1)",[-0.1  0.   0.   0. ]
"(-1, -1, -3, 1)",[-0.314758   -2.         -0.30762109 -0.297829  ]
"(-2, 0, -5, 1)",[-0.2809    -2.        -0.2178091 -0.3157381]
"(0, 1, -5, 2)",[-2.         -0.42640759 -0.3913814  -0.41452184]
"(-7, 0, -1, -3)",[-0.1  0.   0.   0. ]
"(-8, 1, -2, -4)",[-0.1  0.   0.   0. ]
"(-9, 1, -2, -4)",[-0.1  0.   0.   0. ]
"(-7, 3, -1, -4)",[-0.1  0.   0.   0. ]
"(-7, 3, -2, -4)",[-0.1 -0.1  0.   0. ]
"(-6, 3, -1, -4)",[-0.1  0.   0.   0. ]
"(-7, 2, -2, -4)",[-0.1 -0.1  0.   0. ]
"(-6, 2, -2, -4)",[-0.1  0.   0.   0. ]
"(-5, 2, -2, -4)",[-0.1  0.   0.   0. ]
"(-5, 1, -2, -4)",[-0.1  0.   0.   0. ]
"(-4, 1, -2, -4)",[-0.1 -0.1  0.   0. ]
"(0, 1, -1, -4)",[-2.09       -0.395677   -0.40652047 -0.38042397]
"(6, -5, 6, -1)",[-0.1  0.   0.   0. ]
"(4, -5, 5, -1)",[-0.1  0.   0.   0. ]
"(2, -5, 4, -1)",[-0.1  0.   0.   0. ]
"(2, -5, 3, -1)",[-0.1  0.   0.   0. ]
"(0, -5, 2, -1)",[-0.1  0.   0.   0. ]
"(-1, -4, 1, -1)",[-0.1  0.   0.   0. ]
"(-2, -3, 0, -1)",[-0.1        -0.1        -0.05240066  0.        ]
"(-1, -2, 0, -1)",[-0.1        -0.1         0.12946715  0.        ]
"(-2, 0, -1, -1)",[-0.1      -2.       -0.1099    0.909305]
"(0, 1, -1, 0)",[-2.         37.29067086  0.          0.41618583]
"(0, 2, 0, -2)",[-0.1999     -0.1999     -2.          8.35600974]
"(1, 1, 0, -2)",[-3.8        -0.21666666 -0.19       19.65999031]
"(6, -2, 6, -3)",[-0.1 -0.1  0.   0. ]
"(5, -1, 5, -3)",[-0.1 -0.1 -0.1  0. ]
"(3, -1, 4, -3)",[-0.1  0.   0.   0. ]
"(2, 0, 3, -3)",[-2.        -0.2997001 -0.2997001 -0.2008801]
"(0, 0, 2, -3)",[0. 0. 0. 0.]
"(-4, -8, -4, -9)",[-0.1 -0.1 -0.1  0. ]
"(-5, -7, -5, -9)",[-0.1  0.   0.   0. ]
"(-6, -8, -6, -9)",[-0.19 -0.1  -0.1  -0.1 ]
"(-6, -9, -6, -9)",[-0.1  0.   0.  -0.1]
"(-6, -8, -6, -8)",[-0.27991 -0.1     -0.1     -0.1    ]
"(-6, -8, -5, -8)",[-0.1 -0.1  0.   0. ]
"(-5, -9, -5, -9)",[-0.1 -0.1  0.   0. ]
"(-5, -9, -6, -9)",[-0.1 -0.1  0.   0. ]
"(-7, -7, -6, -7)",[-0.1 -0.1  0.   0. ]
"(-6, -6, -5, -7)",[ 0.  -0.1  0.   0. ]
"(-5, -5, -4, -7)",[-0.1 -0.1  0.   0. ]
"(-6, -4, -5, -7)",[-0.1 -0.1  0.   0. ]
"(-4, -6, -3, -7)",[-0.1 -0.1 -0.1 -0.1]
"(-2, -6, -2, -7)",[-0.1 -0.1 -0.1  0. ]
"(-4, -6, -3, -8)",[-0.1 -0.1  0.   0. ]
"(-6, -6, -4, -8)",[-0.1 -0.1  0.   0. ]
"(-7, -7, -5, -8)",[-0.1 -0.1  0.   0. ]
"(-9, -7, -6, -8)",[-0.1 -0.1 -0.1  0. ]
"(-8, -8, -5, -8)",[-0.1 -0.1  0.   0. ]
"(-9, -8, -6, -8)",[-0.1  0.   0.   0. ]
"(-8, -8, -6, -9)",[-0.1 -0.1  0.   0. ]
"(-6, -8, -5, -9)",[-0.1 -0.1  0.   0. ]
"(-6, -7, -6, -9)",[-0.1099 -0.1     0.      0.    ]
"(-7, -8, -6, -9)",[-0.1  0.   0.   0. ]
"(-7, -7, -6, -9)",[-0.1  0.   0.   0. ]
"(-4, -7, -5, -9)",[-0.1  0.   0.   0. ]
"(-5, -6, -6, -9)",[ 0.   0.   0.  -0.1]
"(-6, -5, -6, -8)",[-0.1 -0.1  0.   0. ]
"(-5, -5, -6, -8)",[-0.1  0.   0.   0. ]
"(-5, -4, -6, -8)",[-0.1 -0.1  0.   0. ]
"(-5, -3, -6, -8)",[-0.1  0.   0.   0. ]
"(-5, -2, -6, -8)",[-0.1 -0.1  0.   0. ]
"(-4, -2, -6, -8)",[-0.1  0.   0.   0. ]
"(-3, -2, -6, -8)",[-0.1 -0.1 -0.1  0. ]
"(-2, -2, -6, -8)",[-0.1 -0.1  0.   0. ]
"(-2, -1, -6, -8)",[-0.1 -0.1 -0.1  0. ]
"(-2, 0, -6, -8)",[-0.1    -2.     -0.1099  0.    ]
"(-1, 0, -6, -8)",[-2.     -0.19   -0.1999 -0.19  ]
"(0, 0, -6, -8)",[0. 0. 0. 0.]
"(4, 1, -5, 3)",[-0.1  0.   0.   0. ]
"(3, 0, -6, 3)",[-0.1 -0.1  0.   0. ]
"(1, 0, -7, 3)",[-2.171     -0.271     -0.19      -0.2097901]
"(1, 0, -8, 3)",[-2.  -0.1 -0.1 -0.1]
"(-3, 5, -8, 8)",[-0.1 -0.1  0.   0. ]
"(-4, 6, -9, 8)",[-0.1  0.   0.   0. ]
"(-4, 5, -9, 8)",[-0.1 -0.1  0.   0. ]
"(-5, 5, -9, 8)",[-0.1  0.   0.   0. ]
"(-3, 4, -8, 8)",[-0.1  0.   0.   0. ]
"(-4, 3, -9, 8)",[ 0.  -0.1  0.   0. ]
"(-3, 2, -8, 8)",[-0.1 -0.1  0.   0. ]
"(-3, 2, -9, 8)",[-0.1  0.   0.   0. ]
"(-2, 2, -9, 8)",[-0.1 -0.1  0.   0. ]
"(-2, 1, -9, 8)",[-0.1 -0.1  0.   0. ]
"(-1, 1, -9, 8)",[-0.1 -0.1 -2.   0. ]
"(0, 1, -9, 8)",[-0.1 -0.1  0.   0. ]
"(1, 1, -8, 8)",[-2.  0.  0.  0.]
"(0, 0, -9, 8)",[0. 0. 0. 0.]
"(6, -1, 2, -3)",[-0.1  0.   0.   0. ]
"(4, -1, 1, -3)",[-0.1 -0.1  0.   0. ]
"(2, -1, 0, -3)",[-0.2008801 -0.19      -0.1       -0.1      ]
"(1, -2, -1, -3)",[-0.1        -0.1        -0.1        -0.17404957]
"(-1, -2, -1, -4)",[-0.29872    -0.32365909 -0.2997001  -0.225739  ]
"(-6, -3, -1, -1)",[-0.1  0.   0.   0. ]
"(-6, -1, -2, -1)",[-0.1  0.   0.   0. ]
"(-7, 0, -2, -1)",[-0.1  0.   0.   0. ]
"(-8, -1, -3, -1)",[-0.1  0.   0.   0. ]
"(-8, 0, -3, -1)",[-0.1  0.   0.   0. ]
"(-6, -1, -3, -2)",[-0.1  0.   0.   0. ]
"(-5, -1, -2, -2)",[-0.1  0.   0.   0. ]
"(-5, -1, -3, -2)",[-0.1  0.   0.   0. ]
"(-4, -1, -3, -2)",[-0.1  0.   0.   0. ]
"(-4, 0, -3, -2)",[-0.1        -0.11988713  0.          0.        ]
"(-3, 0, -3, -2)",[-0.1099 -0.1     0.      0.    ]
"(0, 7, -3, 7)",[-0.1 -0.1 -0.1  0. ]
"(-1, 6, -4, 7)",[-0.1  0.   0.   0. ]
"(-3, 6, -5, 7)",[-0.1  0.   0.   0. ]
"(-5, 6, -6, 7)",[-0.1  0.   0.   0. ]
"(-6, 5, -7, 7)",[-0.1  0.   0.   0. ]
"(-3, 7, -6, 7)",[-0.1  0.   0.   0. ]
"(-4, 8, -7, 7)",[-0.1  0.   0.   0. ]
"(-7, 9, -8, 7)",[-0.1 -0.1  0.   0. ]
"(-5, 9, -7, 7)",[-0.1  0.   0.   0. ]
"(-8, 7, -9, 6)",[-0.1  0.   0.   0. ]
"(-6, 6, -6, 6)",[-0.1 -0.1  0.   0. ]
"(-7, 6, -7, 5)",[-0.1  0.   0.   0. ]
"(-7, 5, -8, 5)",[-0.1  0.   0.   0. ]
"(-8, 6, -9, 5)",[-0.1  0.   0.   0. ]
"(-8, 7, -9, 5)",[-0.1  0.   0.   0. ]
"(-7, 7, -9, 5)",[-0.1 -0.1 -0.1  0. ]
"(-5, 7, -8, 5)",[-0.1  0.   0.   0. ]
"(-8, 6, -9, 4)",[-0.1  0.   0.   0. ]
"(-6, 3, -7, 3)",[-0.1  0.   0.   0. ]
"(-6, 3, -8, 3)",[-0.1  0.   0.   0. ]
"(-8, 3, -9, 3)",[-0.1  0.   0.   0. ]
"(-8, 2, -9, 2)",[-0.1  0.   0.   0. ]
"(-9, 2, -9, 2)",[-0.1 -0.1  0.   0. ]
"(-5, 2, -7, 2)",[-0.1 -0.1  0.   0. ]
"(-6, 1, -8, 2)",[-0.1 -0.1  0.   0. ]
"(-6, 1, -9, 2)",[-0.1 -0.1  0.   0. ]
"(-5, 1, -9, 2)",[-0.1 -0.1  0.   0. ]
"(-4, 1, -9, 2)",[-0.1  0.   0.   0. ]
"(-3, 1, -9, 2)",[-0.1 -0.1  0.   0. ]
"(1, 0, -7, 2)",[-2.09  -0.271 -0.271 -0.19 ]
"(1, 0, -8, 2)",[-2.  -0.1 -0.1  0. ]
"(-3, -5, 1, 1)",[-0.1  0.   0.   0. ]
"(-4, -4, 0, 1)",[-0.1  0.   0.   0. ]
"(-4, -4, -1, 1)",[-0.1  0.   0.   0. ]
"(-4, -4, -2, 1)",[-0.1  0.   0.   0. ]
"(-4, -4, -3, 1)",[-0.1  0.   0.   0. ]
"(-6, -4, -4, 1)",[-0.1  0.   0.   0. ]
"(-6, -3, -4, 1)",[-0.1  0.   0.   0. ]
"(-5, -3, -4, 1)",[-0.1  0.   0.   0. ]
"(-5, -2, -4, 1)",[-0.1 -0.1  0.   0. ]
"(-4, -2, -4, 1)",[-0.1 -0.1  0.   0. ]
"(-4, -3, -4, 1)",[-0.1 -0.1 -0.1  0. ]
"(7, -6, 2, 0)",[-0.1  0.   0.   0. ]
"(6, -5, 1, 0)",[5. 0. 0. 0.]
"(6, 6, 9, 4)",[-0.1  0.   0.   0. ]
"(5, 5, 8, 4)",[-0.1  0.   0.   0. ]
"(4, 4, 7, 4)",[-0.1  0.   0.   0. ]
"(3, 5, 6, 4)",[-0.1  0.   0.   0. ]
"(2, 4, 5, 4)",[-0.1  0.   0.   0. ]
"(0, 4, 4, 4)",[-0.1  0.   0.   0. ]
"(-1, 3, 3, 4)",[-0.1  0.   0.   0. ]
"(1, 1, 4, 4)",[-2.  -0.1 -0.1  0. ]
"(0, 0, 3, 4)",[0. 0. 0. 0.]
"(-5, -8, -6, -2)",[-0.1 -0.1  0.   0. ]
"(-3, -9, -5, -3)",[-0.1  0.   0.   0. ]
"(-4, -8, -6, -3)",[-0.1  0.   0.   0. ]
"(-4, -8, -7, -3)",[-0.1  0.   0.   0. ]
"(-6, -8, -8, -3)",[-0.1  0.   0.   0. ]
"(-7, -9, -9, -3)",[-0.1  0.   0.   0. ]
"(-8, -9, -9, -3)",[-0.1  0.   0.   0. ]
"(-8, -8, -9, -3)",[-0.1  0.   0.   0. ]
"(-8, -7, -9, -3)",[-0.1  0.   0.   0. ]
"(-7, -7, -9, -3)",[-0.1 -0.1  0.   0. ]
"(-7, -8, -9, -3)",[-0.1  0.   0.   0. ]
"(-6, -8, -9, -3)",[-0.1 -0.1  0.   0. ]
"(-5, -8, -9, -3)",[-0.1  0.   0.   0. ]
"(-5, -7, -8, -3)",[-0.1  0.   0.   0. ]
"(-7, -7, -8, -3)",[-0.1 -0.1  0.   0. ]
"(-8, -6, -9, -3)",[-0.1 -0.1  0.   0. ]
"(-8, -5, -9, -3)",[-0.1  0.   0.   0. ]
"(-6, -6, -8, -3)",[-0.1  0.   0.   0. ]
"(-6, -6, -9, -3)",[-0.1  0.   0.   0. ]
"(-6, -5, -9, -3)",[-0.1  0.   0.   0. ]
"(-2, -3, -7, -3)",[-0.1  0.   0.   0. ]
"(-4, 1, -5, -5)",[-0.1 -0.1  0.   0. ]
"(-3, 1, -5, -5)",[-0.1       -0.1       -0.1108801  0.       ]
"(-2, 1, -5, -5)",[-0.19   -0.1    -0.1    -0.1099]
"(0, 1, -5, -5)",[-2.       -0.2809   -0.29872  -0.297829]
"(5, -1, 0, 0)",[0. 0. 0. 0.]
"(1, -1, -1, -2)",[-0.216829 -0.1      -0.1      -2.      ]
"(-5, 2, 2, 2)",[-0.1  0.   0.   0. ]
"(-6, 1, 1, 2)",[-0.19  0.    0.    0.  ]
"(-5, 0, 0, 1)",[0.  0.  9.5 0. ]
"(-4, -1, 0, 0)",[0. 0. 0. 0.]
"(4, 2, 8, -1)",[-0.1  0.   0.   0. ]
"(2, 2, 7, -1)",[-0.1  0.   0.   0. ]
"(2, 2, 6, -1)",[-0.1 -0.1 -0.1  0. ]
"(1, 1, 5, -1)",[-2.     -0.1    -0.1099 -0.1   ]
"(0, 0, 4, -1)",[0. 0. 0. 0.]
"(4, -4, 3, 2)",[-0.1  0.   0.   0. ]
"(3, -3, 2, 2)",[-0.1  0.   0.   0. ]
"(1, -3, 1, 1)",[-0.1  0.   0.   0. ]
"(0, -2, 0, 1)",[-0.1        6.0140106  0.        -2.       ]
"(-1, -1, -1, 1)",[-0.2818801 -2.        -0.19      -0.2187001]
"(-2, 0, -2, 1)",[-0.1999     -2.         -0.25795045 -0.20881   ]
"(0, 0, -2, 1)",[0. 0. 0. 0.]
"(-2, 8, -2, 6)",[-0.1  0.   0.   0. ]
"(-4, 8, -3, 6)",[-0.1  0.   0.   0. ]
"(-5, 7, -4, 6)",[-0.1  0.   0.   0. ]
"(-6, 6, -5, 6)",[-0.1  0.   0.   0. ]
"(-5, 7, -5, 6)",[-0.1  0.   0.   0. ]
"(-6, 8, -6, 6)",[-0.1  0.   0.   0. ]
"(-7, 8, -6, 6)",[-0.19 -0.1  -0.1  -0.1 ]
"(-7, 7, -6, 6)",[-0.1  0.   0.   0. ]
"(-7, 8, -5, 6)",[-0.1 -0.1  0.   0. ]
"(-8, 9, -6, 6)",[-0.1  0.   0.   0. ]
"(-8, 8, -6, 6)",[-0.1    -0.1    -0.1099  0.    ]
"(-4, 7, -5, 5)",[-0.1  0.   0.   0. ]
"(-7, 6, -6, 4)",[-0.1 -0.1  0.   0. ]
"(-6, 6, -6, 4)",[-0.1 -0.1 -0.1  0. ]
"(-5, 6, -6, 4)",[-0.1 -0.1 -0.1  0. ]
"(-5, 5, -5, 4)",[-0.1  0.   0.   0. ]
"(-7, 5, -6, 3)",[-0.1  0.   0.   0. ]
"(-6, 5, -6, 3)",[-0.1  0.   0.   0. ]
"(-6, 4, -6, 3)",[-0.1  0.   0.   0. ]
"(-5, 4, -6, 3)",[-0.1 -0.1  0.   0. ]
"(-5, 5, -6, 3)",[-0.1  0.   0.   0. ]
"(-3, 4, -5, 3)",[-0.1  0.   0.   0. ]
"(-4, 3, -6, 3)",[-0.1  0.   0.   0. ]
"(-4, 2, -6, 3)",[-0.1  0.   0.   0. ]
"(-3, 2, -6, 3)",[-0.1 -0.1  0.   0. ]
"(-2, 2, -6, 3)",[-0.1    -0.1099 -0.1    -0.1099]
"(-2, 1, -6, 3)",[-0.1999     -0.23763842 -0.2097901  -0.2809    ]
"(-1, 1, -6, 3)",[-0.20881 -0.2809  -2.      -0.271  ]
"(0, 0, -6, 3)",[0. 0. 0. 0.]
"(-4, -3, -3, -8)",[-0.1  0.   0.   0. ]
"(-3, -3, -3, -8)",[-0.1 -0.1  0.   0. ]
"(-3, -2, -3, -8)",[-0.1    -0.1    -0.1    -0.1099]
"(-2, -2, -3, -8)",[-0.1  0.   0.   0. ]
"(-1, -2, -2, -8)",[-0.1999  -0.1     -0.1     -0.11881]
"(-2, -1, -3, -8)",[-0.19 -0.1  -0.1  -0.1 ]
"(-2, 0, -3, -8)",[-0.1    -2.     -0.1099 -0.1   ]
"(-1, 0, -3, -8)",[-2.        -0.29872   -2.09      -0.2907901]
"(0, 0, -3, -8)",[0. 0. 0. 0.]
"(0, 6, 1, -3)",[-0.1  0.   0.   0. ]
"(0, 6, 0, -3)",[-0.1  0.   0.   0. ]
"(-1, 5, -1, -3)",[-0.1  0.   0.   0. ]
"(-1, 5, -2, -3)",[-0.1  0.   0.   0. ]
"(-3, 5, -3, -3)",[-0.1  0.   0.   0. ]
"(-4, 4, -4, -3)",[-0.1  0.   0.   0. ]
"(-6, 4, -5, -3)",[-0.1 -0.1  0.   0. ]
"(-7, 5, -6, -3)",[-0.1  0.   0.   0. ]
"(-7, 6, -6, -3)",[-0.1  0.   0.   0. ]
"(-8, 6, -6, -3)",[-0.1 -0.1 -0.1  0. ]
"(-8, 6, -5, -3)",[-0.1  0.   0.   0. ]
"(-7, 3, -5, -4)",[-0.1  0.   0.   0. ]
"(-8, 2, -6, -4)",[-0.1 -0.1  0.   0. ]
"(-7, 2, -6, -4)",[-0.1  0.   0.   0. ]
"(-6, 2, -6, -4)",[-0.1 -0.1 -0.1  0. ]
"(-5, 2, -6, -4)",[-0.1  0.   0.   0. ]
"(-5, 1, -6, -4)",[-0.1 -0.1 -0.1  0. ]
"(-4, 1, -6, -4)",[-0.1    -0.1099  0.      0.    ]
"(-3, 1, -6, -4)",[-0.1 -0.1  0.   0. ]
"(0, 1, -5, -4)",[-2.09       -0.1999     -0.1999     -0.31088652]
"(1, -1, -5, -5)",[-0.20881 -0.19    -0.1099  -2.     ]
"(-1, -1, -6, -6)",[-0.19 -3.8  -0.1  -0.1 ]
"(-1, 0, -6, -6)",[-0.271   -0.2809  -0.28981 -0.1999 ]
"(-2, 0, -6, -6)",[-0.19   -2.     -0.1    -0.1099]
"(1, 0, -5, -6)",[-2.   -0.19 -0.19 -0.1 ]
"(0, 0, -6, -6)",[0. 0. 0. 0.]
"(8, -3, 6, -5)",[-0.1  0.   0.   0. ]
"(8, -3, 5, -5)",[-0.1  0.   0.   0. ]
"(6, -3, 4, -5)",[-0.1 -0.1  0.   0. ]
"(5, -4, 3, -5)",[-0.1 -0.1  0.   0. ]
"(4, -3, 2, -5)",[-0.1 -0.1 -0.1  0. ]
"(3, -3, 2, -5)",[-0.1  0.   0.   0. ]
"(3, -3, 1, -5)",[-0.1  0.   0.   0. ]
"(2, -2, 0, -5)",[-0.1  0.   0.   0. ]
"(0, -2, -1, -5)",[-0.1    -0.1099  0.      0.    ]
"(0, 2, -2, -3)",[-0.1    -0.1099 -2.      0.    ]
"(-1, 1, -3, -3)",[-0.2907901 -0.2809    -2.        -0.27991  ]
"(-1, 2, -3, -3)",[-0.1  0.   0.   0. ]
"(1, 1, -2, -3)",[-2.         -0.2008801  -0.1999     -0.18336732]
"(-8, 0, -8, 1)",[-0.1 -0.1  0.   0. ]
"(-8, -1, -8, 1)",[-0.1  0.   0.   0. ]
"(-9, -1, -8, 1)",[-0.1  0.   0.   0. ]
"(-9, 0, -8, 1)",[-0.1  0.   0.   0. ]
"(-8, 0, -7, 1)",[-0.1 -0.1 -0.1  0. ]
"(-9, 1, -8, 1)",[-0.1 -0.1  0.   0. ]
"(-7, 0, -6, 1)",[-0.1  0.   0.   0. ]
"(-5, 1, -6, 1)",[-0.1 -0.1  0.   0. ]
"(-3, 1, -6, 1)",[-0.1 -0.1  0.   0. ]
"(1, 1, -4, 1)",[-5.42      -0.2907901 -0.29872   -0.20881  ]
"(1, 6, 2, 4)",[-0.1  0.   0.   0. ]
"(0, 7, 1, 4)",[-0.1  0.   0.   0. ]
"(0, 7, 0, 4)",[-0.1  0.   0.   0. ]
"(-1, 8, -1, 4)",[-0.1 -0.1  0.   0. ]
"(-2, 9, -2, 4)",[-0.1  0.   0.   0. ]
"(-1, 9, -2, 4)",[-0.1 -0.1  0.   0. ]
"(-1, 8, -2, 4)",[-0.1 -0.1  0.   0. ]
"(0, 8, -2, 4)",[-0.1 -0.1 -0.1  0. ]
"(0, 9, -2, 4)",[-0.1 -0.1  0.   0. ]
"(1, 9, -1, 4)",[-0.1 -0.1  0.   0. ]
"(2, 8, 0, 4)",[-0.1  0.   0.   0. ]
"(1, 8, -1, 4)",[-0.1  0.   0.   0. ]
"(0, 8, -1, 4)",[-0.1  0.   0.   0. ]
"(0, 8, -2, 3)",[-0.1 -0.1 -0.1  0. ]
"(0, 7, -2, 3)",[-0.1  0.   0.   0. ]
"(0, 6, -2, 3)",[-0.1  0.   0.   0. ]
"(-1, 6, -2, 3)",[-0.1 -0.1  0.   0. ]
"(-1, 7, -2, 3)",[-0.1 -0.1  0.   0. ]
"(-2, 7, -2, 3)",[-0.1 -0.1  0.   0. ]
"(0, 8, -1, 3)",[-0.1  0.   0.   0. ]
"(-2, 8, -2, 3)",[-0.1  0.   0.   0. ]
"(2, 8, 1, 3)",[-0.1  0.   0.   0. ]
"(1, 7, 0, 3)",[-0.1  0.   0.   0. ]
"(1, 7, -1, 3)",[-0.1  0.   0.   0. ]
"(1, 8, -1, 3)",[-0.1  0.   0.   0. ]
"(-1, 7, -2, 2)",[-0.1 -0.1  0.   0. ]
"(0, 7, -2, 2)",[-0.1  0.   0.   0. ]
"(0, 6, -1, 2)",[-0.1  0.  -0.1  0. ]
"(0, 6, -1, 1)",[-0.1 -0.1 -0.1  0. ]
"(0, 6, -2, 1)",[-0.1 -0.1  0.   0. ]
"(0, 5, -2, 1)",[-0.1 -0.1  0.   0. ]
"(1, 3, -1, 1)",[-0.1 -0.1  0.   0. ]
"(0, 2, -2, 1)",[-0.1 -0.1  0.   0. ]
"(-2, -7, 7, -1)",[-0.1  0.   0.   0. ]
"(-2, -7, 6, -1)",[-0.1  0.   0.   0. ]
"(-3, -7, 5, -1)",[-0.1  0.   0.   0. ]
"(-4, -6, 4, -1)",[-0.1  0.   0.   0. ]
"(-5, -7, 3, -1)",[-0.19 -0.1   0.    0.  ]
"(-4, -7, 4, -1)",[-0.1  0.   0.   0. ]
"(-5, -7, 2, -1)",[-0.1  0.   0.   0. ]
"(-7, -7, 1, -1)",[-0.1 -0.1  0.   0. ]
"(-8, -7, 0, -1)",[-0.1  0.   0.   0. ]
"(-9, -7, 0, -1)",[-0.1 -0.1  0.   0. ]
"(-9, -6, 0, -2)",[-0.1  0.   0.   0. ]
"(-9, -5, 0, -2)",[-0.1 -0.1  0.   0. ]
"(-8, -6, 1, -2)",[ 0.   0.   0.  -0.1]
"(-8, -5, 1, -1)",[-0.1  0.   0.   0. ]
"(-9, -5, 0, -1)",[-0.1  0.   0.   5. ]
"(-9, -3, 0, 0)",[0. 0. 0. 0.]
"(2, -1, -1, 2)",[-0.2097901  -0.1999     -0.19886074 -0.233758  ]
"(3, 0, 2, 2)",[-0.1 -0.1 -0.1 -0.1]
"(2, -1, 1, 1)",[-0.1    -0.1    -0.1    -0.1099]
"(0, -1, 1, 1)",[ 8.91695756 -0.1        -0.1        -0.1099    ]
"(-1, 0, 1, 1)",[-0.1        -0.1        11.79040203  0.        ]
"(-1, 0, -1, 1)",[-0.1099      9.65296493  0.          0.        ]
"(-8, 7, -1, 0)",[-0.1  13.55  0.    0.  ]
"(2, 2, -2, 0)",[-0.1  0.   0.   0. ]
"(1, 1, -3, 0)",[-2.          5.32885867 -0.1        -0.1       ]
"(8, 5, 5, 1)",[-0.1 -0.1  0.   0. ]
"(7, 5, 4, 1)",[ 0.  -0.1  0.   0. ]
"(8, 5, 6, 1)",[-0.1  0.   0.   0. ]
"(7, 5, 5, 1)",[-0.1  0.   0.   0. ]
"(5, 5, 4, 1)",[ 0.   0.  -0.1  0. ]
"(5, 3, 4, 0)",[-0.1  0.   0.   0. ]
"(3, 3, 3, 0)",[-0.1  0.   0.   0. ]
"(1, 3, 2, 0)",[-0.1 -0.1  0.   0. ]
"(0, 2, 1, 0)",[23.42795  0.      -2.       0.     ]
"(6, -3, 8, -3)",[-0.1  0.   0.   0. ]
"(5, -4, 7, -3)",[-0.1  0.   0.   0. ]
"(5, -4, 6, -3)",[-0.1  0.   0.   0. ]
"(4, -5, 5, -3)",[-0.1  0.   0.   0. ]
"(3, -4, 4, -3)",[-0.1 -0.1  0.   0. ]
"(3, -4, 3, -3)",[-0.1  0.   0.   0. ]
"(1, -4, 1, -3)",[-0.1  0.   0.   0. ]
"(0, -3, 0, -3)",[-0.1 -0.1 -0.1  0. ]
"(3, 0, 2, -1)",[-0.1        -0.1        -0.1099      0.33671717]
"(2, -1, 1, -2)",[-0.1    -0.1099 -0.1     0.    ]
"(5, -1, 2, 1)",[-0.1 -0.1 -0.1  0. ]
"(3, -1, 1, 1)",[-0.1 -0.1  0.  -0.1]
"(3, 1, 2, 2)",[-0.1    -0.1    -0.1099  0.    ]
"(1, 1, 1, 2)",[-2.       -0.20881   0.572774 -0.1099  ]
"(1, -1, 2, 1)",[ 4.32822234 -0.1        -0.1        -2.        ]
"(-1, -1, 1, 1)",[ 0.          0.         36.88054189  0.        ]
"(2, -1, 6, -3)",[-0.1999 -0.1    -0.1    -0.1099]
"(0, -1, 5, -3)",[-0.2809  -0.2809  -0.19    -0.20881]
"(-2, -1, 4, -3)",[-0.19 -0.1  -0.1  -0.1 ]
"(-3, 0, 3, -3)",[-0.1    -0.1    -0.1099  0.    ]
"(-3, 0, 2, -3)",[-0.1    -0.1    -0.1099  0.    ]
"(1, 0, 3, -3)",[-0.3948751 -0.370729  -0.436339  -0.37162  ]
"(2, -1, 4, -4)",[-0.20881    -0.1999     -0.19       -0.22866764]
"(0, -1, 3, -4)",[-0.36271   -0.3806191 -0.36271   -0.3157381]
"(-2, -1, 2, -4)",[-0.271     -0.2097901 -0.1999    -0.19     ]
"(-3, 0, 1, -4)",[-0.1       -0.2187001 -0.1099    -0.1099   ]
"(0, -1, 1, -4)",[-0.20881    -0.1999     -0.2818801  -0.21065569]
"(0, -1, 4, -4)",[-0.3636901 -0.28981   -0.3636901 -2.09     ]
"(-1, 0, 3, -4)",[-0.3077191  -0.3717091  -0.3958552  -0.38405925]
"(-2, -1, 2, -5)",[-0.19   -0.1999 -0.2809 -0.19  ]
"(1, 0, 3, -5)",[-0.4101112  -0.3439     -0.38150119 -0.37162   ]
"(3, 0, 3, -5)",[-0.216829 -0.19     -0.1999   -0.1099  ]
"(2, -1, 2, -6)",[-0.2097901 -0.1999    -0.1       -0.11881  ]
"(0, -1, 2, -6)",[-0.4534462  -0.39842128 -0.4614652  -2.19683009]
"(-2, -1, 1, -6)",[-0.19    -0.20881 -0.19    -0.19   ]
"(-3, 0, 0, -6)",[-0.19   -0.1    -0.1099 -0.1099]
"(-3, 0, -1, -6)",[-0.1        -0.1099     -0.1099     -0.11176219]
"(1, 1, 0, -5)",[-2.        -0.20881   -0.1999    -0.3068281]
"(-9, -4, 0, 2)",[-0.1  0.   0.   0. ]
