"(-3, 0, -6, -6)",[-0.1  0.   0.   0. ]
"(-3, 0, -7, -6)",[-0.1 -0.1  0.   0. ]
"(-2, 0, -7, -6)",[-0.1 -2.   0.   0. ]
"(1, 0, -6, -6)",[-0.1    -0.1099 -0.1     0.    ]
"(0, -1, -7, -7)",[-2.  0.  0.  0.]
"(0, 0, -7, -7)",[0. 0. 0. 0.]
"(3, 0, 0, -2)",[-0.1  0.   0.   0. ]
"(0, 1, -2, -1)",[-0.28981    -0.25383486 -0.2997001  -0.1999    ]
"(-1, 0, -4, -1)",[-2.         -0.1999     -0.22046428 -0.1999    ]
"(-2, -4, -5, 3)",[-0.1  0.   0.   0. ]
"(-3, -3, -6, 3)",[-0.1  0.   0.   0. ]
"(-5, -3, -7, 3)",[-0.1  0.   0.   0. ]
"(-5, -3, -8, 3)",[-0.1  0.   0.   0. ]
"(-6, -2, -9, 3)",[-0.1 -0.1  0.   0. ]
"(-7, -2, -9, 3)",[-0.1  0.   0.   0. ]
"(-4, -2, -8, 3)",[-0.1  0.   0.   0. ]
"(-4, -2, -9, 3)",[-0.1  0.   0.   0. ]
"(-3, -2, -9, 3)",[-0.1  0.   0.   0. ]
"(-3, -1, -9, 3)",[-0.1 -0.1  0.   0. ]
"(1, 0, -7, 3)",[-0.20881 -0.1999  -0.1099  -0.1099 ]
"(0, -1, -8, 2)",[-0.1099  -0.28981 -0.1     -0.1999 ]
"(0, 1, -7, 3)",[-0.29872 -0.1999  -0.1999  -2.     ]
"(1, 0, -7, 4)",[-0.1 -0.1 -0.1  0. ]
"(1, 0, -6, 4)",[-0.1 -0.1 -0.1 -0.1]
"(-1, 0, -7, 4)",[-0.1 -0.1 -0.1  0. ]
"(0, -1, -8, 3)",[-0.1 -0.1  0.   0. ]
"(-1, 0, -9, 3)",[-2.09 -0.19 -0.1  -0.1 ]
"(-1, -1, -9, 3)",[-0.1 -2.   0.   0. ]
"(1, 0, -8, 3)",[-0.1    -0.1099  0.      0.    ]
"(0, -1, -9, 2)",[-0.1 -0.1  0.   0. ]
"(1, 0, -5, 0)",[-0.1999     -0.21498907 -0.1999     -0.21967922]
"(1, 0, -5, -1)",[-0.2997001  -0.28198674 -2.         -0.30156131]
"(-1, 0, -6, -1)",[-0.2809     -0.29979713 -0.1999     -0.1999    ]
"(1, 0, -4, -1)",[-0.271      -0.13179568 -0.21860209 -0.21665475]
"(2, -5, 8, 3)",[-0.1  0.   0.   0. ]
"(0, -5, 7, 3)",[-0.1  0.   0.   0. ]
"(-1, -4, 6, 3)",[-0.1  0.   0.   0. ]
"(-1, -4, 5, 3)",[-0.1  0.   0.   0. ]
"(-3, -4, 4, 3)",[-0.1  0.   0.   0. ]
"(-4, -3, 3, 3)",[-0.1  0.   0.   0. ]
"(-5, -2, 2, 3)",[-0.1  0.   0.   0. ]
"(-6, -1, 1, 3)",[-0.1  0.   0.   0. ]
"(-6, -1, 0, 3)",[-0.1  0.   0.   0. ]
"(-5, -1, 0, 3)",[-0.1  0.   0.   0. ]
"(-4, -1, 0, 3)",[ 0.  -0.1  0.   0. ]
"(-3, 0, 1, 3)",[-0.1  0.   0.   0. ]
"(-3, 0, 0, 3)",[-0.1        -0.08631805  0.          0.        ]
"(0, 0, 1, 3)",[0. 0. 0. 0.]
"(7, 0, 5, -4)",[-0.1  0.   0.   0. ]
"(6, 1, 4, -4)",[-0.1  0.   0.   0. ]
"(3, 0, 2, -4)",[-0.1  0.   0.   0. ]
"(1, 0, 3, -5)",[-0.1999 -0.1999 -2.09   -0.1   ]
"(-1, 0, 2, -5)",[-0.1999 -0.19   -0.19   -0.1999]
"(0, -1, 2, -6)",[-0.1999 -0.1999 -2.09   -0.1   ]
"(-1, 0, 1, -6)",[-0.2178091 -0.20881   -2.        -0.1      ]
"(1, 0, 2, -6)",[-0.20881 -0.2809  -2.      -0.2809 ]
"(1, 0, 3, -6)",[-0.19 -0.19 -0.1  -0.1 ]
"(0, 1, 3, -5)",[-0.1 -0.1 -0.1 -0.1]
"(1, 0, 4, -5)",[-0.1999 -0.1999 -0.19   -0.1   ]
"(-1, 0, 3, -5)",[-0.1999 -0.1999 -0.1999 -0.1   ]
"(0, 0, 2, -6)",[0. 0. 0. 0.]
"(0, 0, 5, -8)",[-2.  0.  0.  0.]
"(0, 0, 4, -8)",[0. 0. 0. 0.]
"(-8, 5, -4, 5)",[-0.1  0.   0.   0. ]
"(-9, 4, -5, 5)",[-0.1  0.   0.   0. ]
"(-9, 5, -5, 5)",[-0.1 -0.1 -0.1  0. ]
"(-8, 5, -5, 5)",[-0.1  0.   0.   0. ]
"(-8, 6, -4, 5)",[-0.1  0.   0.   0. ]
"(-9, 3, -5, 4)",[-0.1 -0.1 -0.1  0. ]
"(-9, 4, -5, 4)",[-0.1 -0.1  0.   0. ]
"(-8, 3, -4, 4)",[-0.1  0.   0.   0. ]
"(-9, 2, -5, 4)",[-0.1  0.   0.   0. ]
"(-8, 2, -4, 4)",[-0.19  0.    0.    0.  ]
"(-6, 2, -4, 3)",[-0.1  0.   0.   0. ]
"(-5, 3, -4, 3)",[-0.1  0.   0.   0. ]
"(-5, 1, -5, 2)",[-0.1 -0.1  0.   0. ]
"(-2, 1, -4, 2)",[-0.1  0.   0.  -0.1]
"(-2, 1, -5, 3)",[-0.1       -0.1       -0.1197901  0.       ]
"(-1, -8, -4, -7)",[-0.1 -0.1  0.   0. ]
"(-3, -8, -5, -7)",[-0.1  0.   0.   0. ]
"(-4, -7, -6, -7)",[-0.1  0.   0.   0. ]
"(-4, -9, -6, -7)",[-0.1 -0.1  0.   0. ]
"(-2, -9, -5, -7)",[-0.1  0.   0.   0. ]
"(-2, -9, -6, -7)",[-0.1 -0.1  0.   0. ]
"(-1, -9, -5, -7)",[-0.1 -0.1 -0.1 -0.1]
"(0, -8, -4, -7)",[-0.1 -0.1  0.   0. ]
"(1, -6, -3, -7)",[-0.1  0.   0.   0. ]
"(1, -6, -4, -7)",[-0.1  0.   0.   0. ]
"(0, -7, -5, -7)",[-0.1  0.   0.   0. ]
"(0, -7, -6, -7)",[-0.1  0.   0.   0. ]
"(0, -6, -6, -6)",[-0.1  0.   0.   0. ]
"(0, -5, -6, -6)",[-0.1 -0.1  0.   0. ]
"(0, -2, -6, -6)",[-0.1  0.   0.   0. ]
"(1, 0, -5, -6)",[-0.1999 -0.19   -0.19   -0.1   ]
"(1, 5, -1, 5)",[-0.1  0.   0.   0. ]
"(0, 4, -2, 5)",[-0.1  0.   0.   0. ]
"(-1, 3, -3, 5)",[-0.1  0.   0.   0. ]
"(-3, 1, -5, 5)",[-0.1 -0.1  0.   0. ]
"(0, 0, -4, 5)",[0. 0. 0. 0.]
"(-1, 1, -1, -2)",[-0.1 -2.   0.   0. ]
"(-4, 5, -9, 2)",[-0.1  0.   0.   0. ]
"(-2, 4, -8, 2)",[-0.1  0.   0.   0. ]
"(-4, 2, -9, 1)",[-0.1  0.   0.   0. ]
"(-3, 2, -9, 1)",[-0.1 -0.1  0.   0. ]
"(-3, 1, -9, 1)",[-0.1 -0.1  0.   0. ]
"(-3, 0, -9, 1)",[-0.1  0.   0.   0. ]
"(-2, 0, -9, 1)",[-0.1  0.   0.   0. ]
"(-1, 0, -9, 1)",[-2.   -0.19 -0.1  -0.1 ]
"(3, 7, -2, 1)",[-0.1  0.   0.   0. ]
"(1, 7, -3, 1)",[-0.1  0.   0.   0. ]
"(1, 5, -4, 0)",[-0.1  0.   0.   0. ]
"(0, 4, -5, 0)",[-0.1  0.   0.   0. ]
"(-1, 3, -6, 0)",[-0.1  0.   0.   0. ]
"(-1, -1, -6, -1)",[-0.1 -2.   0.   0. ]
"(-2, 0, -7, -1)",[-0.1 -2.  -0.1  0. ]
"(-2, 0, -8, -1)",[-0.1 -2.  -0.1  0. ]
"(1, 0, -7, -1)",[-0.1    -0.1099 -0.1099  0.    ]
"(0, -1, -8, -2)",[-2.  -0.1 -0.1  0. ]
"(2, -7, 7, -7)",[-0.1  0.   0.   0. ]
"(1, -8, 6, -7)",[-0.1  0.   0.   0. ]
"(-1, -8, 5, -7)",[-0.1  0.   0.   0. ]
"(-1, -8, 4, -7)",[-0.1  0.   0.   0. ]
"(-2, -8, 3, -7)",[-0.1  0.   0.   0. ]
"(-4, -8, 2, -7)",[-0.1 -0.1  0.   0. ]
"(-6, -8, 1, -7)",[-0.1  0.   0.   0. ]
"(-7, -7, 0, -7)",[-0.1 -0.1  0.   0. ]
"(-8, -7, 0, -8)",[-0.1  0.   0.   0. ]
"(-7, -7, 0, -8)",[-0.1  0.   0.   0. ]
"(-6, -7, 0, -8)",[-0.1  0.   0.   0. ]
"(-5, -7, 0, -8)",[-0.1  0.   0.   0. ]
"(-5, -6, 0, -8)",[-0.1 -0.1 -0.1  0. ]
"(-6, -6, 0, -8)",[-0.1  0.   0.   0. ]
"(-4, -7, 1, -8)",[-0.1  0.   0.   0. ]
"(-4, -6, 0, -8)",[-0.1 -0.1  0.   0. ]
"(-3, -6, 0, -8)",[-0.1 -0.1  0.   0. ]
"(-3, -7, 1, -8)",[-0.1  0.   0.   0. ]
"(-3, -7, 0, -8)",[-0.1 -0.1  0.   0. ]
"(-4, -7, 0, -8)",[-0.1  0.   0.   0. ]
"(-2, -8, 1, -8)",[-0.1 -0.1  0.   0. ]
"(-1, -9, 1, -8)",[-0.19 -0.1  -0.1  -0.1 ]
"(-1, -9, 0, -8)",[-0.1 -0.1 -0.1  0. ]
"(0, -9, 1, -8)",[-0.1 -0.1 -0.1  0. ]
"(-2, -9, 0, -8)",[-0.1     -0.1     -0.11881  0.     ]
"(-4, -8, 0, -8)",[-0.1  0.   0.   0. ]
"(-3, -8, 0, -8)",[-0.1099 -0.1     0.      0.    ]
"(-3, -8, 1, -8)",[-0.1 -0.1  0.   0. ]
"(-4, -9, 0, -8)",[-0.1 -0.1  0.   0. ]
"(-5, -9, 0, -8)",[-0.1 -0.1  0.   0. ]
"(-5, -9, 1, -8)",[-0.1 -0.1 -0.1 -0.1]
"(-6, -8, 0, -8)",[-0.1 -0.1 -0.1  0. ]
"(-7, -8, 0, -8)",[-0.1     -0.1     -0.11881  0.     ]
"(-4, -8, 1, -8)",[-0.1  0.   0.   0. ]
"(-6, -9, 0, -8)",[-0.1 -0.1  0.   0. ]
"(-7, -9, 0, -8)",[-0.1999 -0.271  -0.1999 -0.19  ]
"(-6, -8, 1, -8)",[-0.1  0.   0.   0. ]
"(-8, -9, 0, -8)",[-0.1  0.   0.   0. ]
"(-6, -8, 0, -7)",[-0.1    -0.1    -0.1099 -0.1   ]
"(-5, -8, 0, -7)",[-0.1 -0.1  0.   0. ]
"(-5, -7, 1, -7)",[-0.1 -0.1  0.  -0.1]
"(-7, -9, 1, -8)",[-0.1  0.   0.   0. ]
"(-8, -8, 0, -8)",[-0.1  0.   0.   0. ]
"(-6, -9, 1, -8)",[-0.1099  0.      0.      0.    ]
"(-6, -7, 0, -6)",[-0.1 -0.1 -0.1  0. ]
"(-6, -6, 0, -6)",[-0.1 -0.1  0.   0. ]
"(-7, -6, 0, -6)",[-0.1 -0.1  0.   0. ]
"(-6, -7, 1, -6)",[-0.1 -0.1  0.  -0.1]
"(-9, -7, 0, -6)",[-0.1 -0.1 -0.1  0. ]
"(-7, -8, 1, -7)",[ 0.  -0.1  0.   0. ]
"(-7, -8, 2, -7)",[-0.1  0.   0.   0. ]
"(-8, -7, 1, -7)",[-0.1  0.   0.  -0.1]
"(-9, -8, 0, -7)",[-0.1 -0.1  0.   0. ]
"(-8, -5, 1, -6)",[-0.1 -0.1  0.   0. ]
"(-9, -5, 0, -6)",[-0.1 -0.1  0.   0. ]
"(-9, -4, 0, -6)",[-0.1  0.   0.   0. ]
"(-7, -6, 2, -6)",[-0.1  0.   0.   0. ]
"(-8, -7, 1, -6)",[-0.1  0.   0.   0. ]
"(-8, -6, 1, -6)",[-0.1  0.   0.   0. ]
"(-8, -6, 0, -6)",[-0.1  0.   0.   0. ]
"(-6, -5, 1, -6)",[-0.1 -0.1  0.   0. ]
"(-6, -5, 0, -6)",[-0.1 -0.1  0.   0. ]
"(3, 3, -2, -3)",[-0.1  0.   0.   0. ]
"(1, 3, -3, -3)",[-0.1  0.   0.   0. ]
"(0, 2, -4, -3)",[-0.1  0.   0.   0. ]
"(-2, -7, -1, 0)",[-0.1  0.   0.   0. ]
"(-4, -7, -2, 0)",[-0.1  0.   0.   0. ]
"(-4, -8, -2, 0)",[-0.1 -0.1  0.   0. ]
"(-2, -8, -1, 0)",[-0.1  0.   0.   0. ]
"(-3, -6, -2, 0)",[-0.1  0.   0.   0. ]
"(-2, -6, -2, 0)",[-0.1 -0.1  0.   0. ]
"(-1, -8, -1, 0)",[-0.1  0.   0.   0. ]
"(-3, -8, -2, 0)",[-0.1  0.   0.   0. ]
"(-2, -8, -2, 0)",[-0.1 -0.1 -0.1  0. ]
"(0, -8, -1, 0)",[-0.1  0.   0.   0. ]
"(0, -8, -2, 0)",[-0.1 -0.1 -0.1  0. ]
"(1, -7, -1, 0)",[-0.1  0.   0.   0. ]
"(0, -7, -2, 0)",[-0.1 -0.1  0.   0. ]
"(-1, -9, -2, -1)",[-0.1    -0.1    -0.1099  0.    ]
"(-2, -9, -2, -1)",[-0.1  0.   0.   0. ]
"(1, -9, -1, -1)",[-0.1  0.   0.   0. ]
"(0, -9, -2, -1)",[-0.1 -0.1  0.   0. ]
"(2, -9, 0, -1)",[-0.1  0.   0.   0. ]
"(0, -9, -1, -1)",[-0.1  0.   0.   0. ]
"(2, -8, 0, -1)",[-0.1  0.   0.   0. ]
"(1, -7, -1, -1)",[-0.1  0.   0.   0. ]
"(0, -6, -2, -1)",[-0.1 -0.1  0.   0. ]
"(0, -6, -1, -1)",[-0.1 -0.1  0.   0. ]
"(1, -7, 0, -1)",[-0.1  0.   0.   0. ]
"(-1, -7, -1, -1)",[-0.1 -0.1  0.   0. ]
"(-3, -7, -2, -1)",[-0.1  0.   0.   0. ]
"(-4, -7, -2, -1)",[-0.1099  0.      0.      0.    ]
"(-5, -6, -1, -1)",[-0.1  0.   0.   0. ]
"(-6, -5, -2, -1)",[-0.1 -0.1 -0.1  0. ]
"(-6, -4, -2, -1)",[-0.1 -0.1 -0.1  0. ]
"(-6, -5, -1, -1)",[-0.1  0.   0.   0. ]
"(-2, -4, 0, -1)",[-0.1 -0.1 -0.1  0. ]
"(-6, -1, -2, 0)",[-0.1  0.   0.   0. ]
"(-5, -1, -2, 0)",[-0.1  0.   0.   0. ]
"(-3, 0, -1, 0)",[-0.1  5.   0.   0. ]
"(-2, 0, -2, 0)",[-0.1 -2.   0.   0. ]
"(2, -1, 2, 2)",[-0.098178  0.        0.        0.      ]
"(0, -3, 1, 0)",[5. 0. 0. 0.]
"(-1, -2, 0, 0)",[0. 0. 0. 0.]
"(-5, 1, -4, 3)",[-0.1  0.   0.   0. ]
"(-3, 1, -4, 3)",[-0.1 -0.1 -0.1  0. ]
"(-3, 0, -4, 3)",[-0.1    -0.1099 -0.1     0.    ]
"(-1, -1, -4, 1)",[-0.11881 -0.1      0.       0.     ]
"(9, 0, 5, 4)",[-0.1  0.   0.   0. ]
"(8, 1, 4, 4)",[-0.1  0.   0.   0. ]
"(6, 1, 3, 4)",[-0.1  0.   0.   0. ]
"(4, 1, 2, 4)",[-0.1  0.   0.   0. ]
"(0, 1, 1, 3)",[-0.1 -0.1  0.   0. ]
"(6, -1, 5, 2)",[-0.1  0.   0.   0. ]
"(5, 0, 4, 2)",[-0.1  0.   0.   0. ]
"(3, 0, 3, 2)",[-0.1  0.   0.   0. ]
"(0, 1, 2, 3)",[-0.1099 -0.1099 -0.1999 -0.1   ]
"(0, -1, 2, 2)",[-0.1999 -0.1999 -0.1999 -0.1   ]
"(1, 0, 3, 3)",[-0.19   -0.1    -0.1999 -0.1   ]
"(-1, 0, 2, 3)",[-0.1999 -0.1999 -0.1999 -0.1   ]
"(-1, -7, 6, -6)",[-0.1  0.   0.   0. ]
"(-2, -6, 5, -6)",[-0.1  0.   0.   0. ]
"(-3, -5, 4, -6)",[-0.1  0.   0.   0. ]
"(-4, -5, 3, -6)",[-0.1  0.   0.   0. ]
"(-5, -5, 2, -6)",[-0.1  0.   0.   0. ]
"(-6, -6, 1, -6)",[-0.1  0.   0.   0. ]
"(-7, -5, 0, -6)",[ 0.  -0.1  0.   0. ]
"(-5, -6, 2, -6)",[-0.1  0.   0.   0. ]
"(-4, -7, 2, -6)",[-0.1  0.   0.   0. ]
"(-6, -6, 1, -5)",[-0.1 -0.1  0.   0. ]
"(-5, -6, 2, -5)",[-0.1  0.   0.   0. ]
"(-5, -6, 1, -5)",[-0.1  0.   0.   0. ]
"(-7, -6, 0, -5)",[-0.1  0.   0.   0. ]
"(-5, -6, 1, -6)",[-0.1  0.   0.   0. ]
"(-5, -4, 1, -6)",[-0.1  0.   0.   0. ]
"(-7, -4, 0, -6)",[-0.1  0.   0.   0. ]
"(-8, -4, -1, -6)",[-0.1  0.   0.   0. ]
"(-8, -4, -2, -6)",[-0.1  0.   0.   0. ]
"(-9, -4, -2, -6)",[-0.1  0.   0.   0. ]
"(-9, -3, -2, -6)",[-0.1  0.   0.   0. ]
"(-9, -2, -2, -6)",[-0.1 -0.1  0.   0. ]
"(-7, -2, -1, -6)",[-0.1 -0.1  0.   0. ]
"(-8, -3, -1, -6)",[-0.1  0.   0.   0. ]
"(-8, -5, -2, -7)",[-0.1 -0.1  0.   0. ]
"(-9, -5, -2, -7)",[-0.1  0.   0.   0. ]
"(-9, -6, -2, -7)",[-0.1 -0.1 -0.1  0. ]
"(-8, -7, -1, -7)",[-0.1  0.   0.   0. ]
"(-9, -6, -2, -8)",[-0.1 -0.1  0.   0. ]
"(-8, -6, -2, -8)",[-0.1  0.   0.   0. ]
"(-8, -7, -2, -8)",[-0.1  0.   0.   0. ]
"(-8, -8, -2, -8)",[-0.1 -0.1  0.   0. ]
"(-9, -8, -2, -8)",[-0.1 -0.1 -0.1  0. ]
"(-9, -9, -2, -8)",[-0.1  0.   0.   0. ]
"(-8, -8, -1, -8)",[-0.1 -0.1  0.   0. ]
"(-9, -7, -2, -8)",[-0.1  0.   0.   0. ]
"(-6, -8, -1, -8)",[-0.1  0.   0.   0. ]
"(-6, -8, -2, -8)",[-0.1  0.   0.   0. ]
"(-6, -9, -2, -8)",[-0.1  0.   0.   0. ]
"(-5, -9, -2, -8)",[-0.1 -0.1 -0.1  0. ]
"(-5, -9, -1, -8)",[-0.1 -0.1  0.   0. ]
"(0, -9, 2, -8)",[-0.1 -0.1  0.   0. ]
"(-2, -9, 1, -8)",[-0.1099 -0.1    -0.19    0.    ]
"(-2, -7, 2, -8)",[-0.1  0.   0.   0. ]
"(-2, -7, 1, -8)",[-0.1  0.   0.   0. ]
"(-2, -5, 1, -8)",[-0.1  0.   0.   0. ]
"(-3, -4, 0, -8)",[-0.1  0.   0.   0. ]
"(-4, -5, -1, -8)",[-0.1  0.   0.   0. ]
"(-4, -5, -2, -8)",[-0.1 -0.1  0.   0. ]
"(-4, -6, -2, -8)",[-0.1  0.   0.   0. ]
"(-3, -4, -1, -8)",[-0.1 -0.1  0.   0. ]
"(-3, -4, -2, -8)",[ 0.  -0.1  0.   0. ]
"(-1, -2, 1, -8)",[-0.1  0.   0.   0. ]
"(-2, -1, 0, -8)",[-0.1 -0.1 -0.1  0. ]
"(-3, 0, -1, -8)",[-0.1    -0.1099 -0.1     0.    ]
"(-3, 0, -2, -8)",[-0.1  0.   0.   0. ]
"(-2, 0, -2, -8)",[-0.1 -2.   0.   0. ]
"(-1, 0, -2, -8)",[-2.  -0.1 -2.   0. ]
"(0, 0, -2, -8)",[0. 0. 0. 0.]
"(-2, 0, 5, 4)",[-0.1  0.   0.   0. ]
"(-2, 0, 4, 4)",[-0.1  0.   0.   0. ]
"(-2, 0, 3, 4)",[-0.1 -2.  -0.1  0. ]
"(-2, 0, 2, 4)",[-0.1  0.   0.   0. ]
"(-4, -3, -8, -4)",[-0.1  0.   0.   0. ]
"(-4, -2, -8, -4)",[-0.1 -0.1  0.   0. ]
"(-3, -2, -8, -4)",[-0.1  0.   0.   0. ]
"(-2, -1, -8, -4)",[-0.1  0.   0.   0. ]
"(-2, 0, -8, -4)",[-0.1  0.   0.   0. ]
"(1, 0, -7, -4)",[-0.1 -0.1  0.   0. ]
"(0, -1, -8, -5)",[-2.  0.  0.  0.]
"(-2, 1, -7, -1)",[-0.1  0.   0.   0. ]
"(0, 1, -7, -1)",[-0.1999 -0.1    -0.1099 -0.1   ]
"(1, 0, -7, 0)",[-0.1    -0.1    -0.1    -0.1099]
"(-1, 0, -8, 0)",[-0.1 -0.1 -0.1  0. ]
"(-2, -1, -9, -1)",[-0.1  0.   0.   0. ]
"(-2, 0, -9, -1)",[-0.1 -2.  -0.1  0. ]
"(0, 0, -9, 0)",[0. 0. 0. 0.]
"(5, -1, 4, -2)",[-0.1  0.   0.   0. ]
"(5, -1, 3, -2)",[-0.1  0.   0.   0. ]
"(3, -1, 2, -2)",[-0.1 -0.1  0.   0. ]
"(1, -1, 1, -2)",[-0.1  0.   0.   0. ]
"(-1, -1, 0, -2)",[-0.1999 -2.      0.      0.    ]
"(-2, 0, -1, -2)",[-0.1 -2.  -0.1  0. ]
"(4, 9, 2, 0)",[-0.1  0.   0.   0. ]
"(4, 9, 1, 0)",[5. 0. 0. 0.]
"(3, 8, 0, 0)",[0. 0. 0. 0.]
"(0, 0, 1, -1)",[-2.  0.  0.  0.]
"(0, 0, 0, -1)",[0. 0. 0. 0.]
"(-5, 0, -7, -5)",[-0.1  0.   0.   0. ]
"(-5, 0, -8, -5)",[-0.1  0.   0.   0. ]
"(-5, 0, -9, -5)",[-0.1  0.   0.   0. ]
"(0, 0, -7, -5)",[0. 0. 0. 0.]
"(2, -4, 5, 0)",[-0.1  0.   0.   0. ]
"(0, -4, 4, 0)",[-0.1  0.   0.   0. ]
"(-1, -3, 3, 0)",[-0.1  0.   0.   0. ]
"(-2, -2, 2, 0)",[-0.1  0.   0.   0. ]
"(-3, -1, 1, 0)",[5. 0. 0. 0.]
"(-3, -1, 0, 0)",[0. 0. 0. 0.]
"(6, 2, 2, 0)",[-0.1  0.   0.   0. ]
"(5, 3, 1, 0)",[5. 0. 0. 0.]
"(4, 4, 0, 0)",[0. 0. 0. 0.]
"(-2, 1, -8, 9)",[-0.1  0.   0.   0. ]
"(-2, 1, -9, 9)",[-0.1  0.   0.   0. ]
"(-1, 1, -9, 9)",[-0.1  0.   0.   0. ]
"(1, 0, -8, 9)",[-0.1  0.   0.   0. ]
"(0, -1, -9, 8)",[-2.  0.  0.  0.]
"(0, 0, -9, 8)",[0. 0. 0. 0.]
"(-1, -1, -1, -6)",[-0.1 -2.  -0.1 -0.1]
"(-2, 0, -2, -6)",[-0.1  0.   0.   0. ]
"(-1, 0, -2, -6)",[-2.     -0.2809 -2.     -0.1999]
"(5, 2, 8, 5)",[-0.1  0.   0.   0. ]
"(4, 1, 7, 5)",[-0.1  0.   0.   0. ]
"(3, 0, 6, 5)",[-0.1  0.   0.   0. ]
"(1, 0, 5, 5)",[-0.1 -0.1 -0.1 -0.1]
"(-1, 0, 4, 5)",[-0.1 -0.1 -0.1 -0.1]
"(-1, 0, 3, 5)",[-0.1 -0.1 -0.1 -0.1]
"(1, 0, 4, 5)",[-0.1 -0.1 -0.1 -0.1]
"(1, 0, 6, 5)",[-0.1  0.   0.   0. ]
"(-1, 0, 5, 5)",[-0.1  0.   0.   0. ]
"(0, -1, 5, 4)",[-0.1  0.   0.   0. ]
"(-1, 0, 4, 4)",[-0.1999 -0.1    -0.1    -0.1   ]
"(1, 0, 4, 4)",[-0.1999 -0.1999 -0.1    -0.1   ]
"(0, -1, 3, 3)",[-0.1999 -0.1999 -0.1    -0.1   ]
"(-1, 0, 3, 3)",[-0.1999 -0.1    -0.1    -0.1099]
"(0, 1, 3, 3)",[-0.1099 -0.1099 -0.1099 -0.1   ]
"(1, 0, 5, 4)",[-0.1999 -0.1    -0.1    -0.1   ]
"(1, 0, 6, 4)",[-0.1  0.   0.   0. ]
"(-1, 0, 5, 4)",[-0.1  0.   0.   0. ]
"(0, -1, 4, 3)",[-0.1 -0.1 -0.1 -0.1]
"(1, 0, 5, 3)",[-0.19 -0.1  -0.1  -0.1 ]
"(-1, 0, 4, 3)",[-0.1 -0.1 -0.1 -0.1]
"(0, -1, 3, 0)",[-0.1 -0.1 -0.1 -0.1]
"(-1, 0, 2, 0)",[5.87983031 0.         0.         0.        ]
"(2, -6, 4, -6)",[-0.1  0.   0.   0. ]
"(1, -6, 3, -6)",[-0.1  0.   0.   0. ]
"(1, -6, 2, -6)",[-0.1  0.   0.   0. ]
"(-1, -6, 1, -6)",[-0.1  0.   0.   0. ]
"(-2, -5, 0, -6)",[-0.1  0.   0.   0. ]
"(-3, -6, -1, -6)",[-0.1  0.   0.   0. ]
"(-4, -6, -3, -6)",[-0.1 -0.1  0.   0. ]
"(-3, -5, -1, -6)",[-0.1 -0.1 -0.1  0. ]
"(-3, -5, 0, -6)",[-0.1  0.   0.   0. ]
"(-3, -7, -2, -7)",[-0.1  0.   0.   0. ]
"(-2, -7, -2, -7)",[-0.1  0.   0.   0. ]
"(-4, -7, -3, -8)",[-0.1  0.   0.   0. ]
"(-5, -8, -4, -8)",[-0.1  0.   0.   0. ]
"(-6, -7, -5, -8)",[-0.1 -0.1  0.   0. ]
"(-6, -6, -3, -8)",[-0.1 -0.1  0.   0. ]
"(-7, -5, -4, -8)",[-0.1 -0.1  0.   0. ]
"(-8, -6, -5, -8)",[-0.1  0.   0.   0. ]
"(-8, -5, -5, -8)",[-0.1  0.   0.   0. ]
"(-6, -4, -5, -7)",[-0.1  0.   0.   0. ]
"(-7, -4, -5, -8)",[-0.1099 -0.1     0.      0.    ]
"(-3, -4, -3, -8)",[-0.1  0.   0.   0. ]
"(-4, -3, -4, -8)",[-0.1  0.   0.   0. ]
"(-5, -2, -5, -8)",[-0.1 -0.1  0.   0. ]
"(-5, -1, -5, -8)",[-0.1  0.   0.   0. ]
"(-4, -1, -5, -8)",[-0.1  0.   0.   0. ]
"(-4, 0, -5, -8)",[-0.1 -0.1  0.   0. ]
"(-3, 0, -5, -8)",[-0.1 -0.1  0.   0. ]
"(-2, 0, -5, -8)",[-0.1 -2.   0.   0. ]
"(-1, 0, -5, -8)",[-2.  -0.1 -0.1 -0.1]
"(0, 0, -5, -8)",[0. 0. 0. 0.]
"(1, 1, -1, -1)",[ 0.   0.   0.  -0.1]
"(0, 2, -1, 0)",[-0.1  9.5  0.   0. ]
"(-1, 1, -2, 0)",[-0.19 -2.09 -0.1  -0.1 ]
"(-2, 0, -3, 0)",[-0.1 -2.  -0.1 -0.1]
"(-2, 0, -4, 0)",[-0.19     -2.       -0.1      -0.206929]
"(-2, 0, -5, 0)",[-0.19891 -2.      -0.11881 -0.1099 ]
"(-2, 1, 4, 0)",[-0.1  0.   0.   0. ]
"(-2, 1, 3, 0)",[ 0.  -0.1  0.   0. ]
"(0, 1, 4, 0)",[-0.1 -0.1 -0.1  0. ]
"(-1, 0, 3, 0)",[-0.060895 -0.1      -0.1      -0.1     ]
"(-2, 1, 0, 0)",[0. 0. 0. 0.]
"(8, 1, 6, 6)",[-0.1  0.   0.   0. ]
"(6, 1, 5, 6)",[-0.1  0.   0.   0. ]
"(4, 1, 4, 6)",[-0.1  0.   0.   0. ]
"(3, 0, 3, 6)",[-0.1  0.   0.   0. ]
"(1, 0, 2, 6)",[-0.28981 -0.19    -0.1     -0.1    ]
"(1, 0, 4, 6)",[-0.19 -0.1  -0.1  -0.1 ]
"(0, 1, 3, 7)",[-0.1 -0.1 -0.1 -2. ]
